Unnamed: 0.2,Unnamed: 0,blh_C,ps_C,rh_C,t2m_C,wind_C,bc_C,oc_C,dust_C,dust25_C,so4_C,ssa_C,ssa25_C,Month,Year,date,lat,lon,aod,fmf,faod,caod,index_x,date_LT,MOD08_C,MOD09_C_1,MOD09_C_2,MOD09_C_3,MOD09_C_4,MOD09_C_5,MOD09_C_6,MOD09_C_7,MOD09_C_8,MOD09_C_9,MOD09_C_10,MOD09_C_11,MOD09_C_12,MOD09_C_13,MOD09_C_14,MOD09_C_15,Unnamed: 0.1,Row,Col,OID_,index_y,Latitude,Longitude
224407,19,45.469181060791016,98950.5234375,92.2963578052348,296.43133544921875,0.8822969911024798,0.0332711301743984,0.0632793456315994,0.0245221946388483,0.0143231945112347,0.0632793456315994,0.0015671419678255,0.001043869764544,7.0,2015.0,20150722.0,39.93333,116.31667,1.2536916666666666,0.9559096666666664,1.1978436666666668,0.0558478333333333,Beijing-CAMS,20150722,964.34375,953.003173828125,31125.791015625,30473.240234375,28483.115234375,28186.162109375,3415.002197265625,2519.59814453125,2323.1845703125,3618.666748046875,2302.365234375,2427.7353515625,3572.0986328125,3011.779296875,2182.114501953125,1254.3154296875,88285.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
224846,10,30.375957489013672,101484.9765625,60.39244278710407,269.2832946777344,1.3962466456705414,0.0451098680496215,0.0242055915296077,0.0101453773677349,0.0065624057315289,0.0242055915296077,0.0018115097191184,0.0009988349629566,12.0,2015.0,20151217.0,39.93333,116.31667,0.195617873015873,0.703225126984127,0.1381605873015873,0.0574573492063492,Beijing-CAMS,20151217,145.5625,2018.5654296875,28450.455078125,27768.453125,27370.375,27402.109375,6163.107421875,6647.72265625,1241.223388671875,1842.4102783203125,771.78271484375,1041.1591796875,2160.1171875,2189.031005859375,1776.7557373046875,4851.95849609375,88724.0,100,592,80.0,Beijing,39.97689,116.38137
176093,9,51.03689193725586,100426.265625,34.18192353594191,279.99713134765625,1.3589075850280246,0.0286446567624807,0.0227652415633201,0.0883712247014045,0.0527683645486831,0.0227652415633201,0.0013730076607316,0.0010171823669224,3.0,2015.0,20150317.0,39.93333,116.31667,1.0513453636363637,0.7457046363636363,0.7996937272727273,0.2516513636363636,Beijing-CAMS,20150317,736.59375,1238.1026611328125,30244.068359375,29558.927734375,28953.94140625,28973.173828125,11953.47265625,4202.7041015625,2094.069091796875,2312.563720703125,1716.4786376953125,1939.6273193359373,2227.342529296875,2189.679931640625,1787.3880615234375,5106.517578125,39971.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
207393,9,17.083816528320312,99395.8984375,83.63921327559261,294.2615661621094,0.7932674171972208,0.0655201822519302,0.0455082468688488,0.0166213605552911,0.0106955403462052,0.0455082468688488,0.0014749553520232,0.0010194879723712,8.0,2011.0,20110828.0,39.97689,116.38137,1.6098383333333333,0.9693616666666666,1.5610176666666666,0.0488205833333333,Beijing,20110828,918.96875,1271.63720703125,30615.041015625,30382.064453125,29654.708984375,29509.6796875,4653.8134765625,3387.8134765625,1129.8773193359375,2811.113037109375,1058.67041015625,1222.6649169921875,2657.441650390625,2006.1165771484373,1239.304443359375,1372.42529296875,71271.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
158986,12,37.4387321472168,100307.765625,74.19198496818626,274.3829650878906,1.4992777120189291,0.0642575919628143,0.0422503128647804,0.1360743939876556,0.0788719877600669,0.0422503128647804,0.0016236363444477,0.0010861047776415,3.0,2015.0,20150307.0,39.93333,116.31667,1.0030177619047618,0.8056423333333333,0.8094342380952381,0.1935834285714285,Beijing-CAMS,20150307,993.25,1248.80615234375,29846.96875,29184.263671875,28533.953125,28570.4765625,4789.76416015625,4836.70703125,1513.4786376953125,1893.3359375,1071.348388671875,1329.5599365234375,2083.38916015625,2130.625244140625,1820.7366943359373,268.5914306640625,22864.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
236580,6,23.60854148864746,100663.3359375,76.53679620306472,268.11181640625,1.5593946735183843,0.074346162378788,0.0571879297494888,0.0365414917469024,0.0227659065276384,0.0571879297494888,0.0018144132336601,0.0010390583192929,12.0,2014.0,20141218.0,39.97689,116.38137,0.7830580666666667,0.8839224666666666,0.6922141333333334,0.0908438666666666,Beijing,20141218,657.46875,2022.646728515625,28545.82421875,27829.412109375,27317.662109375,27357.83203125,11170.240234375,6324.3271484375,2051.719970703125,2208.1943359375,1808.2020263671875,1939.9364013671875,2106.734375,2027.3538818359373,1588.5645751953125,5598.1025390625,100458.0,100,592,81.0,Beijing_PKU,39.992,116.3102
144809,14,36.56109237670898,99070.5546875,40.91623016885112,295.8153991699219,1.5142662182224225,0.0250190142542123,0.0652377530932426,0.0448676422238349,0.0264214295893907,0.0652377530932426,0.0002361170627409,0.0001764592307154,6.0,2015.0,20150618.0,39.97689,116.38137,0.1044595,0.8237800625,0.085372875,0.0190864375,Beijing,20150618,190.96875,798.4013061523438,32060.697265625,31659.451171875,30902.32421875,30812.923828125,14121.8935546875,2040.0806884765625,1119.559326171875,2447.548828125,721.7398681640625,1031.15185546875,2549.119873046875,2277.310546875,1824.0897216796875,992.3541870117188,8687.0,100,592,81.0,Beijing_PKU,39.992,116.3102
235917,6,146.22825622558594,99634.203125,44.33397663733514,287.7275085449219,1.7537679324820583,0.0639326944947242,0.0970181450247764,0.1094968318939209,0.0621514655649662,0.0970181450247764,0.0079853348433971,0.0044044568203389,4.0,2013.0,20130427.0,39.97689,116.38137,0.8887495,0.60605925,0.538044,0.350705375,Beijing,20130427,1044.5,1159.33251953125,31023.9609375,30501.43359375,29650.771484375,29577.1484375,4507.44091796875,2980.358154296875,1497.3944091796875,2296.947021484375,1077.44677734375,1345.5306396484375,2421.008056640625,2297.234375,1893.046875,1334.7618408203125,99795.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
148660,11,16.18866539001465,96545.5625,88.05936390543941,289.0498352050781,0.7517105139873679,0.0303505025804042,0.029421892017126,0.0196133125573396,0.0114380177110433,0.029421892017126,0.0022085299715399,0.0010819110320881,9.0,2013.0,20130902.0,40.0048,116.3786,0.6657378571428572,0.911713,0.6072950714285714,0.0584427857142857,Beijing_RADI,20130902,503.0625,1146.432861328125,30422.263671875,30112.033203125,29608.65625,29509.599609375,4921.4677734375,3588.7939453125,826.29052734375,2939.904541015625,637.7633056640625,891.9057006835938,2908.839111328125,2082.859130859375,1172.2288818359375,1437.39990234375,12538.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
199774,10,23.154804229736328,100437.6640625,82.02736665069685,279.8393859863281,1.395873686953857,0.0545589439570903,0.0824871435761451,0.0817969441413879,0.0487999692559242,0.0824871435761451,0.0047080190852284,0.002630193484947,4.0,2015.0,20150409.0,39.97689,116.38137,1.4276114,0.936425,1.3364496,0.0911616,Beijing,20150409,1663.46875,1467.0228271484375,29984.958984375,29263.0625,28405.07421875,28342.1328125,11762.3125,3269.174560546875,2539.04541015625,2827.473876953125,2434.0869140625,2464.884033203125,2598.09521484375,2229.670654296875,1670.0240478515625,5606.03173828125,63652.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
209962,10,39.76172637939453,99966.484375,52.6291456440654,292.945068359375,1.6060396359007847,0.0732512325048446,0.0757535398006439,0.0656648650765419,0.0390764661133289,0.0757535398006439,0.0030363602563738,0.0018573642009869,5.0,2013.0,20130506.0,39.93333,116.31667,1.1396765,0.85459375,0.9745925,0.16508375,Beijing-CAMS,20130506,998.875,1092.054443359375,30753.22265625,30206.732421875,28916.51171875,28738.125,4156.49951171875,2803.533447265625,1896.48876953125,2742.868408203125,1800.6588134765625,1912.2603759765625,2720.43798828125,2314.97216796875,1715.3494873046875,2419.365966796875,73840.0,100,592,81.0,Beijing_PKU,39.992,116.3102
193286,12,19.48196792602539,100720.984375,74.59620030769716,271.4681396484375,1.0920100514655,0.1156115382909774,0.1015686765313148,0.0730090513825416,0.0439333617687225,0.1015686765313148,0.0148174446076154,0.0079122157767415,11.0,2011.0,20111125.0,39.97689,116.38137,1.238554294117647,0.8292028823529412,1.026463,0.2120914117647059,Beijing,20111125,850.0625,1554.3275146484375,28510.83203125,27987.158203125,27534.30859375,27553.59765625,6412.03515625,6219.404296875,1473.8865966796875,1921.1322021484373,1117.01220703125,1381.1177978515625,2080.919189453125,1977.74560546875,1532.4398193359375,2474.15576171875,57164.0,100,592,81.0,Beijing_PKU,39.992,116.3102
157259,8,377.4127502441406,99725.2734375,64.74616881887351,290.4972839355469,3.096019982526228,0.0776227563619613,0.1124419942498207,0.0761961713433265,0.0445206090807914,0.1124419942498207,0.003151558805257,0.0019128227140754,4.0,2014.0,20140423.0,39.97689,116.38137,2.1928015,0.92541725,2.03405875,0.1587425,Beijing,20140423,1560.65625,1183.4710693359375,30946.5234375,30415.349609375,29537.701171875,29430.322265625,4474.17578125,3182.4501953125,2160.206298828125,2898.927734375,2055.899658203125,2177.9609375,2846.700927734375,2586.685546875,2012.2493896484373,2440.408447265625,21137.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
163037,10,144.99371337890625,99460.578125,29.93937830115708,284.81689453125,3.122713768831132,0.0144852483645081,0.0243524629622697,0.0445957407355308,0.0271668378263711,0.0243524629622697,0.0011619981378316,0.0008058442617766,4.0,2015.0,20150416.0,39.97689,116.38137,0.138109,0.533346,0.0735145,0.064594,Beijing,20150416,115.84375,1203.19873046875,30566.615234375,29849.31640625,29418.69921875,29443.216796875,9853.134765625,3192.0439453125,1125.9681396484375,1983.015380859375,694.7401733398438,952.0150756835938,2077.1416015625,1983.5570068359373,1579.1463623046875,6074.07373046875,26915.0,100,592,80.0,Beijing,39.97689,116.38137
221919,7,15.239113807678224,100078.3984375,83.72272809624731,277.6045837402344,1.2888086792748703,0.1625086516141891,0.0866763368248939,0.0370237194001674,0.0230538006871938,0.0866763368248939,0.001999246655032,0.0009920871816575,11.0,2014.0,20141104.0,39.97689,116.38137,0.5698485555555556,0.7770782222222222,0.4434407222222222,0.1264078888888889,Beijing,20141104,484.59375,1298.5570068359375,29552.837890625,29086.494140625,28782.837890625,28799.68359375,11147.8525390625,5547.3056640625,1018.7864379882812,1651.015380859375,725.8839721679688,915.131103515625,1836.2080078125,1732.3232421875,1322.5194091796875,2961.19091796875,85797.0,100,592,81.0,Beijing_PKU,39.992,116.3102
197971,6,13.675100326538086,100507.0078125,90.48965564713252,286.5057983398437,0.7396231164613692,0.0844744220376014,0.0680484175682067,0.1448315382003784,0.0850400999188423,0.0680484175682067,0.0034529576078057,0.001837246119976,10.0,2015.0,20151004.0,39.93333,116.31667,0.9077746153846152,0.7771329807692309,0.7068178846153846,0.20095675,Beijing-CAMS,20151004,826.15625,1621.697021484375,30066.96875,29745.583984375,29263.048828125,29205.275390625,11299.2314453125,4422.802734375,1122.5462646484375,2134.273681640625,1012.7505493164062,1147.2210693359375,2076.462158203125,1675.62060546875,1099.265869140625,4481.63525390625,61849.0,100,592,81.0,Beijing_PKU,39.992,116.3102
164092,8,58.06460189819336,99606.5234375,51.44651420027758,277.14654541015625,2.1507172098247915,0.0148194665089249,0.0101672075688838,0.0342897437512874,0.0213878713548183,0.0101672075688838,0.000726418045815,0.0005346308462321,3.0,2014.0,20140314.0,39.97689,116.38137,0.1480711176470588,0.4743265294117647,0.0700786470588235,0.0779925882352941,Beijing,20140314,114.46875,1009.9554443359376,30232.93359375,29592.853515625,29109.658203125,29117.708984375,11967.046875,4315.16064453125,1096.1256103515625,1526.42626953125,640.4036254882812,893.7940063476562,1738.337646484375,1837.67041015625,1570.65185546875,5094.99853515625,27970.0,100,592,80.0,Beijing,39.97689,116.38137
241712,6,14.882246971130373,100550.53125,50.41128296974367,263.2143859863281,0.9737685424215206,0.0497282743453979,0.027064274996519,0.057350255548954,0.0352049954235553,0.027064274996519,0.0008045060094445,0.000538568070624,1.0,2011.0,20110112.0,39.97689,116.38137,0.2142805555555555,0.6939871666666666,0.1492148888888889,0.0650659444444444,Beijing,20110112,232.40625,1209.4635009765625,28658.634765625,27903.298828125,27361.18359375,27399.8359375,11714.4609375,6273.57861328125,1161.2991943359375,1558.753173828125,699.2696533203125,964.740478515625,1789.4930419921875,1842.736083984375,1585.9910888671875,2947.548828125,105590.0,100,592,80.0,Beijing,39.97689,116.38137
215304,10,44.71032333374024,99949.9140625,16.855785837495574,288.2392578125,2.4274575720991693,0.0128848059102892,0.0178770143538713,0.0583727061748504,0.035352174192667,0.0178770143538713,0.0005528829642571,0.0004250961355865,5.0,2011.0,20110502.0,39.97689,116.38137,0.159384,0.392527,0.062563,0.096822,Beijing,20110502,171.21875,802.6785278320312,31372.3046875,30840.240234375,30379.4453125,30381.103515625,12257.7197265625,2537.7314453125,1102.2274169921875,2084.08544921875,699.3567504882812,997.6941528320312,2104.072265625,1908.1275634765625,1507.2584228515625,4523.310546875,79182.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
145711,11,68.27144622802734,101422.5078125,85.90892412483328,267.6769714355469,1.1271279868444752,0.0403667911887168,0.0313902385532856,0.0468411557376384,0.027184372767806,0.0313902385532856,0.0016097114421427,0.0010192149784415,2.0,2014.0,20140219.0,39.97689,116.38137,0.1721597222222222,0.5637851666666667,0.0969049444444444,0.0752547777777777,Beijing,20140219,367.65625,1243.390625,29263.390625,28486.677734375,27942.435546875,27972.671875,11986.8876953125,5222.17333984375,1168.797119140625,1568.3568115234375,765.8978881835938,972.9067993164062,1743.585693359375,1790.3466796875,1509.065673828125,4541.490234375,9589.0,100,592,80.0,Beijing,39.97689,116.38137
206278,11,23.45944023132324,98900.8515625,91.5000325410773,297.8838806152344,0.3407171161017248,0.0573763661086559,0.0710836350917816,0.1357424855232238,0.0760087296366691,0.0710836350917816,0.0081649729982018,0.0051217209547758,7.0,2011.0,20110727.0,39.97689,116.38137,1.8117166666666664,0.9506963333333333,1.7242466666666667,0.0874699999999999,Beijing,20110727,1346.625,1261.8428955078125,30887.404296875,30646.505859375,29746.576171875,29570.119140625,3500.2724609375,2626.203125,1339.7022705078125,3109.67138671875,1328.546630859375,1473.0977783203125,2869.7705078125,2187.338623046875,1336.692138671875,1361.5616455078125,70156.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
175908,12,16.12996482849121,98900.625,83.58852093015508,293.69189453125,0.721394371144028,0.0824222564697265,0.053078182041645,0.1328731775283813,0.0760157033801078,0.053078182041645,0.0014469001907855,0.0009035926195792,5.0,2013.0,20130531.0,39.97689,116.38137,1.0147405,0.7234210000000001,0.7347635,0.2799765,Beijing,20130531,864.40625,1039.618896484375,30283.90625,29817.26953125,28572.873046875,28443.595703125,3263.934326171875,2458.245361328125,2027.995361328125,3107.396240234375,1899.3177490234373,2031.90625,2968.106689453125,2148.00341796875,1449.703369140625,3358.1708984375,39786.0,100,592,81.0,Beijing_PKU,39.992,116.3102
184088,7,50.54515075683594,100157.3046875,40.7501142804221,278.4617919921875,1.898686422902512,0.0156599916517734,0.0160165093839168,0.0597808770835399,0.0363839566707611,0.0160165093839168,0.0005441065877676,0.0004154299967922,4.0,2013.0,20130411.0,39.97689,116.38137,0.1788809411764706,0.6112984117647059,0.1088859411764705,0.0699950588235294,Beijing,20130411,174.71875,921.3961181640624,30877.470703125,30193.708984375,29568.974609375,29588.423828125,4803.85107421875,3514.19580078125,1444.5069580078125,2098.27392578125,850.927978515625,1174.95947265625,2384.009765625,2416.875,2098.26513671875,1314.2271728515625,47966.0,100,592,80.0,Beijing,39.97689,116.38137
167481,17,143.4995880126953,99273.3203125,66.55279776825884,295.673583984375,0.7151793881637167,0.0641339421272277,0.0947005450725555,0.0436226539313793,0.0247925911098718,0.0947005450725555,0.0030826546717435,0.0017974667716771,8.0,2014.0,20140812.0,39.97689,116.38137,0.212106,0.6986034,0.1481724,0.0639336,Beijing,20140812,315.09375,905.582763671875,29679.498046875,29105.09375,26610.591796875,26297.94140625,12196.1337890625,2537.0654296875,1915.9244384765625,3099.19384765625,1976.5445556640625,1990.937255859375,2857.83251953125,2039.8555908203125,1224.820068359375,5602.50244140625,31359.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
226370,8,24.02033805847168,100262.765625,47.39204958201143,272.20123291015625,0.6576563613613363,0.0143154123798012,0.0090898564085364,0.0273238774389028,0.016699805855751,0.0090898564085364,0.0010705307358875,0.0008054454810917,3.0,2015.0,20150311.0,39.97689,116.38137,0.1080579999999999,0.9517984,0.102681,0.0053766,Beijing,20150311,214.40625,1307.79052734375,30099.6171875,29322.275390625,28721.962890625,28758.806640625,4980.97900390625,4913.01806640625,1558.062744140625,2179.458740234375,896.137451171875,1271.6212158203125,2516.840576171875,2574.089111328125,2191.9970703125,4168.56103515625,90248.0,100,592,80.0,Beijing,39.97689,116.38137
145872,5,26.12250518798828,100929.484375,85.03719380045877,263.0857238769531,1.2635425729990302,0.0935981571674346,0.065615102648735,0.0411566607654094,0.0269932001829147,0.065615102648735,0.0011712053092196,0.0008864090777933,1.0,2013.0,20130110.0,39.93333,116.31667,0.5366674848484848,0.8880842272727273,0.4763902424242424,0.0602771515151515,Beijing-CAMS,20130110,534.9375,1122.0572509765625,28158.259765625,27462.078125,26873.58203125,26900.28125,11720.3984375,6320.294921875,2164.871337890625,2342.471923828125,1761.81884765625,2025.890625,2119.036865234375,1802.98876953125,1425.3370361328125,2011.2711181640625,9750.0,100,592,80.0,Beijing,39.97689,116.38137
140783,9,34.192317962646484,100773.390625,58.80901981121098,274.2359924316406,1.6603783835924724,0.0251307990401983,0.0179179310798645,0.0486377626657485,0.0293717868626117,0.0179179310798645,0.0007490673451684,0.0005301643977873,4.0,2013.0,20130401.0,39.97689,116.38137,0.644656,0.921936,0.594331,0.050325,Beijing,20130401,722.59375,1625.084228515625,30228.34765625,29423.515625,28619.078125,28588.4140625,7900.60693359375,3918.269287109375,1737.9837646484375,2175.837646484375,1321.409423828125,1555.3057861328125,2328.1435546875,2322.82080078125,1936.1142578125,6091.86572265625,4661.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
223340,8,29.154157638549805,100641.4765625,68.80091046790459,269.4927978515625,1.638424735923509,0.1208545342087745,0.1124922335147857,0.0783402398228645,0.0469754487276077,0.1124922335147857,0.0047094342298805,0.0028126938268542,2.0,2011.0,20110216.0,39.97689,116.38137,2.540731,0.5575515,1.415026,1.1257045,Beijing,20110216,2939.0,2265.214599609375,27514.15234375,26560.1875,25395.662109375,25304.828125,6354.7841796875,5859.80078125,4169.248046875,4130.783203125,3860.123046875,4131.13427734375,3678.513427734375,2670.759033203125,1771.8388671875,6224.029296875,87218.0,100,592,80.0,Beijing,39.97689,116.38137
167920,10,222.91680908203125,98891.3125,65.67866827867144,300.1156616210937,2.213313151465214,0.0612744130194187,0.2433548420667648,0.0311879608780145,0.0182468947023153,0.2433548420667648,0.0042485925368964,0.0026147624012082,7.0,2014.0,20140728.0,39.97689,116.38137,1.3035576666666666,0.9603061666666668,1.2520496666666665,0.051508,Beijing,20140728,1091.5625,1455.6505126953125,31412.55859375,31187.53515625,30377.3125,30188.66796875,3439.117431640625,2729.45458984375,1076.08740234375,2882.754638671875,866.6472778320312,1094.907958984375,2820.723876953125,2257.00634765625,1493.3897705078125,2476.755615234375,31798.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
161095,9,23.113264083862305,100874.828125,80.58879867654727,269.6941833496094,1.3838439796304778,0.036115575581789,0.0220982357859611,0.0772365406155586,0.0473068617284297,0.0220982357859611,0.0006426092004403,0.0004797758592758,1.0,2013.0,20130128.0,39.97689,116.38137,1.9107864666666667,0.939978,1.7962134666666667,0.1145729333333333,Beijing,20130128,2074.1875,1062.9765625,29500.51953125,28288.75390625,26942.162109375,26928.0234375,5170.63818359375,6061.90283203125,4308.17236328125,4467.6865234375,3956.365234375,4180.77783203125,4288.87109375,4020.92529296875,3195.21875,235.8990173339844,24973.0,100,592,81.0,Beijing_PKU,39.992,116.3102
163488,10,106.8436050415039,99265.0078125,82.36010982528491,300.3585205078125,1.4247033858826843,0.0410443879663944,0.0423469953238964,0.0775523260235786,0.0440992750227451,0.0423469953238964,0.0037451598327606,0.0023015914484858,7.0,2014.0,20140719.0,39.97689,116.38137,1.2131975,0.9229655,1.11735025,0.0958475,Beijing,20140719,667.34375,998.6895141601562,31532.529296875,31200.494140625,29910.42578125,29676.310546875,3326.5078125,2491.793701171875,2044.85595703125,3495.1484375,1958.8857421875,2088.676025390625,3419.068115234375,2887.02392578125,1981.612548828125,1428.4385986328125,27366.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
228539,9,39.76172637939453,99966.484375,52.6291456440654,292.945068359375,1.6060396359007847,0.0732512325048446,0.0757535398006439,0.0656648650765419,0.0390764661133289,0.0757535398006439,0.0030363602563738,0.0018573642009869,5.0,2013.0,20130506.0,39.97689,116.38137,1.587564625,0.876988625,1.41069275,0.176872125,Beijing,20130506,998.875,1092.054443359375,30753.22265625,30206.732421875,28916.51171875,28738.125,4156.49951171875,2803.533447265625,1896.48876953125,2742.868408203125,1800.6588134765625,1912.2603759765625,2720.43798828125,2314.97216796875,1715.3494873046875,2419.365966796875,92417.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
196312,4,26.19110107421875,101270.2265625,66.99282127762058,270.2120056152344,1.4492124148093877,0.0188402570784091,0.0120986485853791,0.0289732459932565,0.0174425039440393,0.0120986485853791,0.0031292273197323,0.0014364223461598,12.0,2011.0,20111211.0,39.97689,116.38137,0.1795301666666666,0.6478983333333334,0.1167922777777777,0.0627379444444444,Beijing,20111211,140.90625,1364.72802734375,28792.484375,28244.220703125,27872.97265625,27896.2890625,6327.22216796875,6474.92724609375,1143.010986328125,1711.35595703125,708.5648193359375,964.557861328125,1990.418701171875,1976.46533203125,1597.3177490234375,2407.2412109375,60190.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
219792,9,36.06274032592773,100652.7421875,75.75396846563683,280.4693603515625,1.5585657797168615,0.0775821432471275,0.0587032809853553,0.0508429519832134,0.0305984690785408,0.0587032809853553,0.0043123103678226,0.0022690941113978,11.0,2015.0,20151103.0,39.97689,116.38137,1.050199052631579,0.930595,0.9767992105263158,0.0733997368421052,Beijing,20151103,579.84375,2122.923828125,29423.822265625,28974.44921875,28678.693359375,28671.75,10850.0419921875,5468.2763671875,1371.2928466796875,1995.8975830078125,1296.2100830078125,1363.0682373046875,1945.3333740234373,1711.521728515625,1181.8118896484375,5614.2421875,83670.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
155321,14,39.62544250488281,99692.7890625,73.64113346652344,283.4901123046875,1.9088486198622567,0.0094148768112063,0.0103385206311941,0.0233214851468801,0.0137950172647833,0.0103385206311941,0.0002787982521113,0.0001877688191598,10.0,2015.0,20151001.0,39.93333,116.31667,0.0608083582089552,0.6156884925373134,0.0371480597014925,0.0236602985074626,Beijing-CAMS,20151001,68.40625,851.4835205078125,29934.796875,29579.548828125,29250.095703125,29242.892578125,5475.8359375,4450.0615234375,753.6168823242188,2061.76904296875,515.357666015625,739.93603515625,2155.107421875,1703.953369140625,1115.6015625,301.8142395019531,19199.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
164327,5,51.32041931152344,101568.1640625,55.26681134383801,270.7556457519531,1.643581709588547,0.0472025945782661,0.0251851212233304,0.0602198280394077,0.0383699238300323,0.0251851212233304,0.001250437926501,0.000847800518386,12.0,2013.0,20131216.0,39.97689,116.38137,1.2551623846153848,0.8448116923076923,1.062793153846154,0.1923693846153846,Beijing,20131216,998.4375,1537.3975830078125,28338.58203125,27668.876953125,27147.228515625,27167.669921875,6280.97998046875,6522.69775390625,1778.7176513671875,2032.3426513671875,1387.5223388671875,1672.6904296875,2126.773681640625,2046.9600830078125,1646.565673828125,2410.5498046875,28205.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
236284,8,22.15356636047364,100458.9140625,32.196500893897,267.4517822265625,1.7954865984069337,0.0168344303965568,0.0092795677483081,0.0300417728722095,0.0186992995440959,0.0092795677483081,0.0004737639683298,0.0003687841526698,2.0,2011.0,20110201.0,39.97689,116.38137,0.14461345,0.6836089000000001,0.098946,0.04566755,Beijing,20110201,237.6875,1156.656005859375,29245.34375,28567.0234375,28016.859375,28051.708984375,5635.529296875,6023.4619140625,1313.8443603515625,1780.870361328125,779.7902221679688,1072.99853515625,2068.31201171875,2127.84814453125,1844.0103759765625,1399.3729248046875,100162.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
233908,8,3044.2060546875,76534.609375,109.56643141574072,259.12847900390625,2.4941502392990507,0.0188569091260433,0.030516680330038,0.0660549253225326,0.0378766432404518,0.030516680330038,0.001516617136076,0.000943191582337,4.0,2013.0,20130410.0,39.97689,116.38137,0.18993275,0.87397775,0.1659115,0.02402175,Beijing,20130410,263.125,1725.5384521484375,30385.61328125,29438.705078125,28690.9921875,28710.572265625,4566.18017578125,4011.549072265625,1762.0555419921875,2462.32177734375,1189.1759033203125,1494.11572265625,2694.0576171875,2667.309326171875,2206.659423828125,6238.01025390625,97786.0,100,592,81.0,Beijing_PKU,39.992,116.3102
223479,13,30.74000358581543,99230.5078125,84.82595060445996,291.2501220703125,1.250906632642144,0.0396051555871963,0.0391417630016803,0.1972208321094513,0.1039420887827873,0.0391417630016803,0.0085157733410596,0.004489610902965,6.0,2015.0,20150606.0,39.97689,116.38137,0.44576525,0.29313975,0.12998725,0.315778,Beijing,20150606,747.6875,1049.21435546875,31367.666015625,31011.109375,30056.87890625,29950.595703125,3141.0634765625,2409.0322265625,1323.6666259765625,2706.900146484375,922.4707641601562,1274.236083984375,2733.717529296875,2327.005615234375,1696.6260986328125,3315.498779296875,87357.0,100,592,80.0,Beijing,39.97689,116.38137
236631,7,126.2568817138672,100966.6328125,48.5896170292716,284.7527770996094,2.7236138200132896,0.0203908644616603,0.0181533731520175,0.0597915723919868,0.0351317524909973,0.0181533731520175,0.0005670631653629,0.0003919183800462,9.0,2011.0,20110917.0,39.97689,116.38137,0.1131536,0.5276308000000001,0.0592433,0.0539103,Beijing,20110917,126.4375,1324.6171875,30043.8046875,29622.5078125,29279.994140625,29249.58984375,4976.8662109375,4251.94189453125,943.146728515625,2809.478759765625,650.5628051757812,946.6675415039062,2760.932861328125,2052.7275390625,1257.818603515625,4848.4482421875,100509.0,100,592,80.0,Beijing,39.97689,116.38137
188550,13,55.876747131347656,98880.5,63.21091837582324,299.9833068847656,0.6747529812478564,0.113979622721672,0.1008241772651672,0.0287698023021221,0.0168575346469879,0.1008241772651672,0.0034932510461658,0.0020763187203556,7.0,2015.0,20150711.0,39.93333,116.31667,2.810247318181818,0.9792825909090908,2.752022136363636,0.0582250454545454,Beijing-CAMS,20150711,2133.3125,1789.046875,31453.765625,31275.896484375,30131.626953125,29884.083984375,14003.7841796875,2121.2783203125,1177.2181396484375,2445.053466796875,1083.4039306640625,1226.36083984375,2349.44482421875,1985.3038330078125,1434.010986328125,2111.032470703125,52428.0,100,592,81.0,Beijing_PKU,39.992,116.3102
242627,11,12.559764862060549,100731.5625,93.72834716912818,271.519287109375,0.7213348978234042,0.1904179602861404,0.184870645403862,0.037483911961317,0.0232599806040525,0.184870645403862,0.0018193480791524,0.0013602890539914,12.0,2015.0,20151209.0,39.97689,116.38137,2.313662,0.9828528333333332,2.273999666666666,0.0396623333333333,Beijing,20151209,3478.375,1204.4180908203125,28905.1171875,28156.884765625,27359.861328125,27316.615234375,11261.2177734375,6311.15087890625,3095.142333984375,3107.935791015625,3032.494140625,3051.888916015625,2892.927734375,2665.523193359375,2077.398193359375,2960.7890625,106505.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
